2016/12/24 16:59:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1475 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 16:59:30 INFO  - jmeter.reporters.Summariser: summary =  89237 in 24:47:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:00:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:00:02 INFO  - jmeter.reporters.Summariser: summary =  89269 in 24:48:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:00:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:00:30 INFO  - jmeter.reporters.Summariser: summary =  89297 in 24:48:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:01:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1500 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:01:02 INFO  - jmeter.reporters.Summariser: summary =  89329 in 24:49:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:01:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:01:30 INFO  - jmeter.reporters.Summariser: summary =  89357 in 24:49:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:02:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:02:02 INFO  - jmeter.reporters.Summariser: summary =  89389 in 24:50:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:02:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1501 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:02:30 INFO  - jmeter.reporters.Summariser: summary =  89417 in 24:50:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:03:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1461 Max:  1498 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:03:02 INFO  - jmeter.reporters.Summariser: summary =  89449 in 24:51:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:03:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:03:30 INFO  - jmeter.reporters.Summariser: summary =  89477 in 24:51:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:04:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:04:02 INFO  - jmeter.reporters.Summariser: summary =  89509 in 24:52:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:04:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:04:30 INFO  - jmeter.reporters.Summariser: summary =  89537 in 24:52:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:05:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1460 Max:  1521 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:05:02 INFO  - jmeter.reporters.Summariser: summary =  89569 in 24:53:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:05:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:05:30 INFO  - jmeter.reporters.Summariser: summary =  89597 in 24:53:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:06:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1475 Min:  1461 Max:  1497 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:06:02 INFO  - jmeter.reporters.Summariser: summary =  89629 in 24:54:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:06:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1461 Max:  1503 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:06:30 INFO  - jmeter.reporters.Summariser: summary =  89657 in 24:54:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:07:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:07:02 INFO  - jmeter.reporters.Summariser: summary =  89689 in 24:55:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:07:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:07:30 INFO  - jmeter.reporters.Summariser: summary =  89717 in 24:55:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:08:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1498 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:08:02 INFO  - jmeter.reporters.Summariser: summary =  89749 in 24:56:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:08:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:08:30 INFO  - jmeter.reporters.Summariser: summary =  89777 in 24:56:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:09:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1491 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:09:02 INFO  - jmeter.reporters.Summariser: summary =  89809 in 24:57:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:09:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1475 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:09:30 INFO  - jmeter.reporters.Summariser: summary =  89837 in 24:57:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:10:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:10:02 INFO  - jmeter.reporters.Summariser: summary =  89869 in 24:58:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:10:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:10:30 INFO  - jmeter.reporters.Summariser: summary =  89897 in 24:58:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:11:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:11:02 INFO  - jmeter.reporters.Summariser: summary =  89929 in 24:59:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:11:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:11:30 INFO  - jmeter.reporters.Summariser: summary =  89957 in 24:59:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:12:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:12:02 INFO  - jmeter.reporters.Summariser: summary =  89989 in 25:00:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:12:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:12:30 INFO  - jmeter.reporters.Summariser: summary =  90017 in 25:00:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:13:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:13:02 INFO  - jmeter.reporters.Summariser: summary =  90049 in 25:01:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:13:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:13:30 INFO  - jmeter.reporters.Summariser: summary =  90077 in 25:01:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:14:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:14:02 INFO  - jmeter.reporters.Summariser: summary =  90109 in 25:02:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:14:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1461 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:14:30 INFO  - jmeter.reporters.Summariser: summary =  90137 in 25:02:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:15:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:15:02 INFO  - jmeter.reporters.Summariser: summary =  90169 in 25:03:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:15:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:15:30 INFO  - jmeter.reporters.Summariser: summary =  90197 in 25:03:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:16:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:16:02 INFO  - jmeter.reporters.Summariser: summary =  90229 in 25:04:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:16:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:16:30 INFO  - jmeter.reporters.Summariser: summary =  90257 in 25:04:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:17:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1475 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:17:02 INFO  - jmeter.reporters.Summariser: summary =  90289 in 25:05:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:17:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:17:30 INFO  - jmeter.reporters.Summariser: summary =  90317 in 25:05:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:18:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1475 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:18:02 INFO  - jmeter.reporters.Summariser: summary =  90349 in 25:06:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:18:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1478 Min:  1460 Max:  1512 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:18:30 INFO  - jmeter.reporters.Summariser: summary =  90377 in 25:06:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:19:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1475 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:19:02 INFO  - jmeter.reporters.Summariser: summary =  90409 in 25:07:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:19:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:19:30 INFO  - jmeter.reporters.Summariser: summary =  90437 in 25:07:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:20:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:20:02 INFO  - jmeter.reporters.Summariser: summary =  90469 in 25:08:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:20:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1461 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:20:30 INFO  - jmeter.reporters.Summariser: summary =  90497 in 25:08:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:21:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:21:02 INFO  - jmeter.reporters.Summariser: summary =  90529 in 25:09:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:21:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:21:30 INFO  - jmeter.reporters.Summariser: summary =  90557 in 25:09:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:22:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:22:02 INFO  - jmeter.reporters.Summariser: summary =  90589 in 25:10:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:22:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:22:30 INFO  - jmeter.reporters.Summariser: summary =  90617 in 25:10:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:23:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1475 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:23:02 INFO  - jmeter.reporters.Summariser: summary =  90649 in 25:11:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:23:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1459 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:23:30 INFO  - jmeter.reporters.Summariser: summary =  90677 in 25:11:36 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:24:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1461 Max:  1498 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:24:02 INFO  - jmeter.reporters.Summariser: summary =  90709 in 25:12:08 =    1.0/s Avg:  1511 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:24:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1461 Max:  1509 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:24:30 INFO  - jmeter.reporters.Summariser: summary =  90737 in 25:12:37 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:25:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:25:02 INFO  - jmeter.reporters.Summariser: summary =  90769 in 25:13:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:25:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:25:30 INFO  - jmeter.reporters.Summariser: summary =  90797 in 25:13:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:26:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:26:02 INFO  - jmeter.reporters.Summariser: summary =  90829 in 25:14:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:26:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1500 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:26:30 INFO  - jmeter.reporters.Summariser: summary =  90857 in 25:14:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:27:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:27:02 INFO  - jmeter.reporters.Summariser: summary =  90889 in 25:15:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:27:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1496 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:27:30 INFO  - jmeter.reporters.Summariser: summary =  90917 in 25:15:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:28:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:28:02 INFO  - jmeter.reporters.Summariser: summary =  90949 in 25:16:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:28:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1499 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:28:30 INFO  - jmeter.reporters.Summariser: summary =  90977 in 25:16:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:29:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:29:02 INFO  - jmeter.reporters.Summariser: summary =  91009 in 25:17:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:29:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:29:30 INFO  - jmeter.reporters.Summariser: summary =  91037 in 25:17:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:30:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:30:02 INFO  - jmeter.reporters.Summariser: summary =  91069 in 25:18:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:30:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1499 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:30:30 INFO  - jmeter.reporters.Summariser: summary =  91097 in 25:18:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:31:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:31:02 INFO  - jmeter.reporters.Summariser: summary =  91129 in 25:19:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:31:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1461 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:31:30 INFO  - jmeter.reporters.Summariser: summary =  91157 in 25:19:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:32:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:32:02 INFO  - jmeter.reporters.Summariser: summary =  91189 in 25:20:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:32:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1499 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:32:30 INFO  - jmeter.reporters.Summariser: summary =  91217 in 25:20:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:33:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1493 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:33:02 INFO  - jmeter.reporters.Summariser: summary =  91249 in 25:21:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:33:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1495 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:33:30 INFO  - jmeter.reporters.Summariser: summary =  91277 in 25:21:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:34:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1461 Max:  1494 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:34:02 INFO  - jmeter.reporters.Summariser: summary =  91309 in 25:22:08 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 17:34:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1476 Min:  1460 Max:  1499 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 17:34:30 INFO  - jmeter.reporters.Summariser: summary =  91337 in 25:22:36 =    1.0/s Avg:  1510 Min:  1368 Max:  7833 Err:     0 (0.00%) 
